date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2014-06-30,3.9900945408483017,4.646709363271297,54.06,104.2414,-0.004237,-0.002093,81090000.0,104241400.0,0.0035540123611543964,0.056906229305526385,-23151400.0,-0.05335221694437199,7976659.0,88148.0,387836706.07449996,18398807.261359997,XLI,VIS,Industrials
2014-07-01,3.9961803134348695,4.653674595047707,54.39,104.97,0.006104,0.00699,0.0,0.0,0.006104328523862375,0.0069895454205335435,0.0,-0.0008852168966711682,8026210.0,99092.0,398801061.3895,18181064.842860002,XLI,VIS,Industrials
2014-07-02,3.9945242269398897,4.650621448892009,54.3,104.65,-0.001655,-0.003048,0.0,0.0,-0.001654715940430226,-0.0030484900447746975,0.0,0.0013937741043444714,10074506.0,86749.0,415874738.8675,18243257.02536,XLI,VIS,Industrials
2014-07-03,4.00277736869661,4.658520413437613,54.75,105.4799,0.008287,0.00793,0.0,0.0,0.008287292817679558,0.007930243669374053,0.0,0.00035704914830550494,8550342.0,128027.0,423385556.3405,18440269.917725,XLI,VIS,Industrials
2014-07-07,3.995628589282943,4.649091373046019,54.36,104.49,-0.007123,-0.009385,0.0,0.0,-0.007123287671232876,-0.009384726379148963,0.0,0.002261438707916087,9334314.0,984578.0,425569326.757,23059673.018725,XLI,VIS,Industrials
2014-07-08,3.9887988442301956,4.642562305205154,53.99,103.81,-0.006806,-0.006508,0.0,0.0,-0.006806475349521707,-0.006507799789453536,0.0,-0.00029867556006817064,8154183.0,147670.0,416561462.12049997,17167978.497725,XLI,VIS,Industrials
2014-07-09,3.9904644317347087,4.6440062097732895,54.08,103.96,0.001667,0.001445,0.0,0.0,0.0016669753658084831,0.0014449475002408245,0.0,0.00022202786556765864,8600618.0,88625.0,429150459.3935,16837663.703725,XLI,VIS,Industrials
2014-07-10,3.984529696214894,4.638701669196884,53.76,103.41,-0.005917,-0.00529,0.0,0.0,-0.005917159763313609,-0.00529049634474798,0.0,-0.0006266634185656296,10553791.0,119572.0,442265977.2665,16942669.360225,XLI,VIS,Industrials
2014-07-11,3.9902795033939134,4.642562305205154,54.07,103.81,0.005766,0.003868,0.0,0.0,0.005766369047619048,0.003868097862875931,0.0,0.001898271184743117,10186830.0,56778.0,442157687.5455,16550136.489225,XLI,VIS,Industrials
2014-07-14,3.995996439204325,4.648899948849417,54.38,104.47,0.005733,0.006358,0.0,0.0,0.005733308673941187,0.006357769001059628,0.0,-0.0006244603271184411,9399935.0,70161.0,448952864.43549997,16504644.632725,XLI,VIS,Industrials
2014-07-15,3.996547960497834,4.648612743830928,54.41,104.44,0.000552,-0.000287,0.0,0.0,0.0005516734093416697,-0.0002871637790753326,0.0,0.0008388371884170023,6944927.0,101261.0,449169774.875,14747668.426725,XLI,VIS,Industrials
2014-07-16,4.0007662152625345,4.6524353784552055,54.64,104.84,0.004227,0.00383,0.0,0.0,0.004227164124241867,0.0038299502106472617,0.0,0.00039721391359460534,5969442.0,71318.0,439273537.3335,14450930.580725,XLI,VIS,Industrials
2014-07-17,3.985087576285151,4.6368626327205815,53.79,103.22,-0.015556,-0.015452,0.0,0.0,-0.015556368960468522,-0.015452117512399848,0.0,-0.00010425144806867383,14904764.0,67456.0,445843790.4915,14347020.803225001,XLI,VIS,Industrials
2014-07-18,3.99341864363214,4.646120172317046,54.24,104.18,0.008366,0.009301,0.0,0.0,0.008365867261572783,0.009300523154427566,0.0,-0.0009346558928547827,6424415.0,66307.0,443592742.2115,14210889.953725,XLI,VIS,Industrials
2014-07-21,3.992865393272247,4.6437175956003305,54.21,103.93,-0.000553,-0.0024,0.0,0.0,-0.0005530973451327434,-0.0023996928393165673,0.0,0.001846595494183824,9365739.0,1154725.0,457136249.035,19744983.612225,XLI,VIS,Industrials
2014-07-22,3.996547960497834,4.649474111544616,54.41,104.53,0.003689,0.005773,0.0,0.0,0.003689356207341819,0.005773116520734981,0.0,-0.002083760313393162,5320432.0,63988.0,457409366.016,19771416.771725,XLI,VIS,Industrials
2014-07-23,3.9924963895780228,4.646504049481068,54.19,104.22,-0.004043,-0.002966,0.0,0.0,-0.0040433743797096125,-0.002965655792595427,0.0,-0.0010777185871141855,7924377.0,64006.0,458763970.63500005,19715644.761725,XLI,VIS,Industrials
2014-07-24,3.9876869093491356,4.641116312761561,53.93,103.66,-0.004798,-0.005373,0.0,0.0,-0.004797933198007013,-0.005373248896564959,0.0,0.0005753156985579466,10014553.0,75232.0,468135790.20949996,19109234.228725,XLI,VIS,Industrials
2014-07-25,3.985087576285151,4.636765747577842,53.79,103.21,-0.002596,-0.004341,0.0,0.0,-0.002595957722974226,-0.004341115184256223,0.0,0.0017451574612819968,7514790.0,63792.0,469809593.8665,19030373.699725002,XLI,VIS,Industrials
2014-07-28,3.9800554158199732,4.630155438682,53.52,102.53,-0.00502,-0.006589,0.0,0.0,-0.0050195203569436695,-0.006588508865420018,0.0,0.0015689885084763482,13004148.0,1026429.0,482310200.2174999,24004945.501225002,XLI,VIS,Industrials
2014-07-29,3.967457712316247,4.6196646321385435,52.85,101.46,-0.012519,-0.010436,0.0,0.0,-0.012518684603886398,-0.010435969960011704,0.0,-0.0020827146438746943,13456541.0,158444.0,496308200.533,24349298.366865,XLI,VIS,Industrials
2014-07-30,3.9684033388642534,4.6207482159514095,52.9,101.57,0.000946,0.001084,0.0,0.0,0.000946073793755913,0.0010841711019119525,0.0,-0.00013809730815603953,14834652.0,114601.0,513718576.97800004,24411215.183365002,XLI,VIS,Industrials
2014-07-31,3.947969132201615,4.600459106257972,51.83,99.53,-0.020227,-0.020085,-1225779500.0,-79624000.0,-0.14014670461303166,-0.06384554280755177,-1146155500.0,-0.0763011618054799,17185959.0,156683.0,530903705.93649995,24737033.990365,XLI,VIS,Industrials
2014-08-01,3.947003974323392,4.599353300666526,51.78,99.42,-0.000965,-0.001105,0.0,0.0,-0.0009646922631680494,-0.0011051944137445997,0.0,0.00014050215057655028,15724582.0,236335.0,548208087.5095,25236641.517500002,XLI,VIS,Industrials
2014-08-04,3.9504741918023987,4.602566800117977,51.96,99.74,0.003476,0.003219,0.0,0.0,0.0034762456546929316,0.0032186682760008047,0.0,0.00025757737869212686,9212374.0,118607.0,546771169.7095001,20684206.865500003,XLI,VIS,Industrials
2014-08-05,3.9444901955656477,4.59784341060163,51.65,99.27,-0.005966,-0.004712,0.0,0.0,-0.00596612779060816,-0.004712251854822539,0.0,-0.0012538759357856215,13501480.0,118448.0,559626524.801,20505642.378500003,XLI,VIS,Industrials
2014-08-06,3.9394436010041383,4.5944125293351314,51.39,98.93,-0.005034,-0.003425,0.0,0.0,-0.0050338818973862534,-0.003425002518384205,0.0,-0.0016088793790020486,31000681.0,145020.0,616026703.5585,20762311.058500003,XLI,VIS,Industrials
2014-08-07,3.940416079929364,4.594311442653216,51.44,98.92,0.000973,-0.000101,0.0,0.0,0.000972951936174353,-0.00010108157282927322,0.0,0.0010740335090036262,14560079.0,98543.0,625106636.5385001,20631457.710500002,XLI,VIS,Industrials
2014-08-08,3.9545076170343014,4.6076670661866785,52.17,100.25,0.014191,0.013445,0.0,0.0,0.014191290824261276,0.013445208249090174,0.0,0.0007460825751711021,11882697.0,92284.0,628562556.758,20799325.0515,XLI,VIS,Industrials
2014-08-11,3.958524839079566,4.613435930405124,52.38,100.83,0.004025,0.005786,0.0,0.0,0.0040253018976423235,0.005785536159600997,0.0,-0.0017602342619586738,7057076.0,88871.0,621486615.537,20880882.214500003,XLI,VIS,Industrials
2014-08-12,3.9562312600924665,4.610356712675391,52.26,100.52,-0.002291,-0.003075,0.0,0.0,-0.002290950744558992,-0.0030744818010512744,0.0,0.0007835310564922823,11550877.0,107061.0,632775383.2344999,20890185.8585,XLI,VIS,Industrials
2014-08-13,3.9659428474175766,4.619368905387905,52.77,101.43,0.009759,0.009053,0.0,0.0,0.00975889781859931,0.009052924791086351,0.0,0.0007059730275129593,7600518.0,74087.0,636520834.4335,20892069.123,XLI,VIS,Industrials
2014-08-14,3.970291913552122,4.625168872494781,53.0,102.02,0.004359,0.005817,0.0,0.0,0.004358537047564904,0.0058168194814157545,0.0,-0.0014582824338508502,7470622.0,74175.0,616231619.9555,20922295.382,XLI,VIS,Industrials
2014-08-15,3.9682142850778885,4.622617099591812,52.89,101.76,-0.002075,-0.002548,0.0,0.0,-0.0020754716981132076,-0.002548519898059204,0.0,0.0004730481999459966,11193022.0,107538.0,628408553.1545,21124055.563,XLI,VIS,Industrials
2014-08-18,3.983226764434478,4.639088404191552,53.69,103.45,0.015126,0.016608,0.0,0.0,0.015125732652675365,0.016607704402515723,0.0,-0.0014819717498403585,7944340.0,1012243.0,624349298.325,20359354.018,XLI,VIS,Industrials
