date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2014-04-28,3.287128009314219,5.0689042022202315,26.7658818,159.0,-0.00595,-0.003759,0.0,0.0,-0.005949656750572133,-0.0037593984962406013,0.0,-0.002190258254331532,43922843.0,120944.0,1226342487.5543919,45940825.486,XLF,IYF,Financials
2014-04-29,3.2967500766782813,5.076672691357563,27.02466795,160.24,0.009669,0.007799,0.0,0.0,0.009668508287292914,0.00779874213836478,0.0,0.0018697661489281347,27767773.0,231295.0,1217962804.123243,45711803.634,XLF,IYF,Financials
2014-04-30,3.298117130889814,5.0795392727434665,27.061637400000002,160.7,0.001368,0.002871,-94715730.9,-32139999.999999996,-0.0028026646179348217,-0.00736268046909228,-62575730.900000006,0.004560015851157458,37998451.0,114579.0,1211517113.0501938,41962774.219,XLF,IYF,Financials
2014-05-01,3.2999369676068,5.081776966367399,27.11093,161.06,0.001822,0.00224,0.0,0.0,0.00182149362477215,0.00224019912881145,0.0,-0.0004187055040392998,27308658.0,528373.0,1198501467.7266135,44072761.208,XLF,IYF,Financials
2014-05-02,3.299482318815154,5.081590683029905,27.09860685,161.03,-0.000455,-0.000186,0.0,0.0,-0.0004545454545454559,-0.00018626598783062212,0.0,-0.0002682794667148338,28108949.0,132351.0,1184328261.9612408,43504105.179500006,XLF,IYF,Financials
2014-05-05,3.2953811510709397,5.078667704488082,26.9876985,160.56,-0.004093,-0.002919,0.0,0.0,-0.004092769440654688,-0.002918710799229957,0.0,-0.0011740586414247306,18851544.0,149688.0,1142960719.188048,43744107.568500005,XLF,IYF,Financials
2014-05-06,3.2811247587752,5.065375972753716,26.605680850000002,158.44,-0.014155,-0.013204,0.0,0.0,-0.014155251141552552,-0.013203786746387643,0.0,-0.0009514643951649086,60037607.0,377721.0,1143175609.0103118,44232884.38650001,XLF,IYF,Financials
2014-05-07,3.2944674918022647,5.07829394257007,26.9630522,160.5,0.013432,0.013002,0.0,0.0,0.013432144511347714,0.01300176723049735,0.0,0.0004303772808503647,40951567.0,123584.0,1136784141.0357392,43925910.6775,XLF,IYF,Financials
2014-05-08,3.2972059690955686,5.080161356744866,27.0369911,160.8,0.002742,0.001869,0.0,0.0,0.0027422303473493546,0.001869158878504673,0.0,0.0008730714688446816,29129403.0,82773.0,1126599753.0281842,40699302.4855,XLF,IYF,Financials
2014-05-09,3.2967500766782813,5.080285727120003,27.02466795,160.82,-0.000456,0.000124,0.0,0.0,-0.00045578851412944523,0.0001243781094527363,0.0,-0.0005801666235821816,23861086.0,70752.0,1057000996.9851936,34470597.707499996,XLF,IYF,Financials
