date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2017-04-05,4.468777561082536,6.460905518091241,87.25,639.64,-0.002401,-0.002122,0.0,0.0,-0.0024010976446375487,-0.002121684867394696,0.0,-0.0002794127772428527,4350940.0,33921.0,362331423.5133,50708867.739140004,XLY,IYC,Consumer Discretionary
2017-04-06,4.471867338673671,6.464899781655413,87.52,642.2,0.003095,0.004002,0.0,0.0,0.0030945558739255015,0.004002251266337315,0.0,-0.0009076953924118136,2913884.0,21517.0,363171895.7533,50880858.493140005,XLY,IYC,Consumer Discretionary
2017-04-07,4.468892167695464,6.463341420735398,87.26,641.2,-0.002971,-0.001557,0.0,0.0,-0.002970749542961609,-0.0015571473061351605,0.0,-0.0014136022368264483,3908262.0,18932.0,364996223.6743,50912637.51295601,XLY,IYC,Consumer Discretionary
2017-04-10,4.4725526613732525,6.466890946522107,87.58,643.48,0.003667,0.003556,0.0,0.0,0.003667201466880587,0.0035558328134747347,0.0,0.00011136865340585214,2398145.0,80753.0,364651442.5213,52113475.794956006,XLY,IYC,Consumer Discretionary
2017-04-11,4.47175307254774,6.467015262782834,87.51,643.56,-0.000799,0.000124,0.0,0.0,-0.0007992692395524092,0.0001243239883133954,0.0,-0.0009235932278658046,5469075.0,30034.0,371635899.8998,52644999.950546004,XLY,IYC,Consumer Discretionary
2017-04-12,4.467745510076419,6.462967114883842,87.16,640.96004,-0.004,-0.00404,0.0,0.0,-0.003999542909381785,-0.004039965193610243,0.0,4.042228422845764e-05,2461603.0,13280.0,366010891.3738,52326659.047672,XLY,IYC,Consumer Discretionary
2017-04-13,4.4607222816222185,6.456518509437927,86.55,636.84004,-0.006999,-0.006428,0.0,0.0,-0.006998623221661312,-0.006427857811541724,0.0,-0.0005707654101195885,4688801.0,9743.0,358890439.0963,50935973.919158004,XLY,IYC,Consumer Discretionary
2017-04-17,4.470952843868283,6.464899781655413,87.44,642.2,0.010283,0.008417,0.0,0.0,0.01028307336799538,0.008416493410181936,0.0,0.0018665799578134433,3477605.0,8465.0,353502675.4203,50891600.597158,XLY,IYC,Consumer Discretionary
2017-04-18,4.471067201464611,6.464526058762131,87.45,641.96004,0.000114,-0.000374,0.0,0.0,0.00011436413540713633,-0.00037365306758004306,0.0,0.0004880172029871794,2554196.0,13902.0,353170887.91099995,50809541.68772201,XLY,IYC,Consumer Discretionary
2017-04-19,4.471981591744346,6.46602029970094,87.53,642.92,0.000915,0.001495,0.0,0.0,0.0009148084619782733,0.001495357873053755,0.0,-0.0005805494110754818,3736547.0,73116.0,349535636.834,51789173.17073201,XLY,IYC,Consumer Discretionary
