date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2023-10-06,5.139028508864655,4.824867806898001,170.55,124.57,0.008813,0.010464,0.0,0.0,0.00881343901573406,0.0104639844256976,0.0,-0.0016505454099635403,60996.0,27801.0,10391028.041625997,4795430.090185,VAW,IYM,Materials
2023-10-09,5.140259003328035,4.829735126649676,170.75999,125.1778,0.001231,0.004879,0.0,0.0,0.00123125183230712,0.004879184394316448,0.0,-0.0036479325620093284,74484.0,18399.0,10698471.588383999,4779227.114295,VAW,IYM,Materials
2023-10-10,5.151150575828457,4.841111495532162,172.63,126.61,0.010951,0.011441,0.0,0.0,0.010951101601727787,0.01144132585809944,0.0,-0.0004902242563716522,58438.0,17493.0,10860447.300509999,4736490.590795,VAW,IYM,Materials
2023-10-11,5.153175980878366,4.842532174539857,172.98,126.79,0.002027,0.001422,0.0,0.0,0.0020274575682094655,0.0014216886501856093,0.0,0.0006057689180238562,33118.0,31903.0,10822749.110009996,4760891.941648,VAW,IYM,Materials
2023-10-12,5.135386528698252,4.832146383322478,169.92999,125.48,-0.017632,-0.010332,0.0,0.0,-0.01763215400624345,-0.010332045113967979,0.0,-0.007300108892275472,33993.0,25113.0,10674422.667513497,4735703.737837,VAW,IYM,Materials
2023-10-13,5.1315541486699345,4.82895353258964,169.28,125.08,-0.003825,-0.003188,0.0,0.0,-0.0038250458321100827,-0.0031877590054191903,0.0,-0.0006372868266908923,38093.0,22531.0,9953584.867513496,4493182.501073001,VAW,IYM,Materials
2023-10-16,5.141371116085311,4.835487941050301,170.95,125.9,0.009865,0.006556,0.0,0.0,0.00986531190926276,0.006555804285257435,0.0,0.0033095076240053254,32993.0,27546.0,9850342.151513498,4505047.513072999,VAW,IYM,Materials
2023-10-17,5.153118169055832,4.846860674588879,172.97,127.34,0.011816,0.011438,0.0,0.0,0.01181632056156771,0.011437648927720413,0.0,0.00037867163384729813,33424.0,73241.0,9848799.406338997,4745826.742803,VAW,IYM,Materials
2023-10-18,5.126579603293727,4.820523471827238,168.44,124.03,-0.02619,-0.025993,0.0,0.0,-0.026189512632248366,-0.025993403486728444,0.0,-0.00019610914551992237,73417.0,27609.0,10042725.464397496,4719185.68961,VAW,IYM,Materials
2023-10-19,5.115055307620571,4.809905337618946,166.50999,122.72,-0.011458,-0.010562,0.0,0.0,-0.011458145333650088,-0.01056196081593163,0.0,-0.0008961845177184579,58931.0,30467.0,9876522.258431997,4560065.37411,VAW,IYM,Materials
2023-10-20,5.102302421794827,4.796534070766275,164.39999,121.09,-0.012672,-0.013282,0.0,0.0,-0.012671912357931026,-0.013282268578878749,0.0,0.0006103562209477231,56057.0,61148.0,10007018.314403499,4614466.36611,VAW,IYM,Materials
2023-10-23,5.090678001769792,4.782646691118846,162.5,119.42,-0.011557,-0.013791,0.0,0.0,-0.011557117491308899,-0.013791394830291518,0.0,0.0022342773389826195,445524.0,47312.0,13209555.254387498,4765880.03811,VAW,IYM,Materials
2023-10-24,5.102180820720354,4.795955821194175,164.38,121.02,0.011569,0.013398,0.0,0.0,0.01156923076923077,0.013398090772064981,0.0,-0.001828860002834212,57356.0,29339.0,13101270.474387499,4668724.87511,VAW,IYM,Materials
