date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2012-08-29,4.22053658745986,4.9384946163185734,68.07,139.56,-0.000294,0.001435,0.0,0.0,-0.0002937288882362794,0.0014351320321469576,0.0,-0.001728860920383237,10600.0,22100.0,1930038.6,5266875.0,VIS,IYJ,Industrials
2012-08-30,4.2115348296335045,4.930003524070665,67.46,138.38,-0.008961,-0.008455,0.0,0.0,-0.00896136330248274,-0.008455144740613357,0.0,-0.0005062185618693836,16200.0,25000.0,1928576.1,5295391.5,VIS,IYJ,Industrials
2012-08-31,4.217454127439756,4.934761661517082,67.8605,139.04,0.005937,0.004769,-6786050.0,13904000.0,-0.00800737990850371,0.01765113529819412,-20690050.0,-0.025658515206697832,24500.0,37700.0,1927767.7125,5347229.3,VIS,IYJ,Industrials
2012-09-04,4.211831257677767,4.93014804318357,67.48,138.4,-0.005607,-0.004603,0.0,0.0,-0.005607091017602287,-0.004602991944764097,0.0,-0.00100409907283819,48900.0,50200.0,1876915.9125,5321918.4,VIS,IYJ,Industrials
2012-09-05,4.208714372037514,4.926528784799256,67.27,137.9,-0.003112,-0.003613,0.0,0.0,-0.0031120331950207467,-0.0036127167630057803,0.0,0.0005006835679850336,19300.0,63600.0,1831154.4625,5423818.4,VIS,IYJ,Industrials
2012-09-06,4.231349083214389,4.949610592258481,68.81,141.12,0.022893,0.02335,0.0,0.0,0.022892819979188347,0.023350253807106598,0.0,-0.00045743382791825146,37800.0,26300.0,1860079.0625,5267008.4,VIS,IYJ,Industrials
2012-09-07,4.239757176106074,4.958920858409577,69.391,142.44,0.008444,0.009354,0.0,0.0,0.008443540183113041,0.00935374149659864,0.0,-0.000910201313485598,58700.0,24000.0,1976688.8475000001,5233194.8,VIS,IYJ,Industrials
2012-09-10,4.235554730773624,4.953429820325477,69.1,141.66,-0.004194,-0.005476,0.0,0.0,-0.004193627415659333,-0.005475989890480202,0.0,0.0012823624748208697,109800.0,21600.0,2308307.8475,5237999.6,VIS,IYJ,Industrials
2012-09-11,4.239526572066598,4.9576563693053695,69.375,142.26,0.00398,0.004235,0.0,0.0,0.003979739507959601,0.004235493434985175,0.0,-0.0002557539270255744,31700.0,32900.0,2367237.2225,5223636.1,VIS,IYJ,Industrials
2012-09-12,4.24448722065182,4.9621450849358215,69.72,142.9,0.004973,0.004499,0.0,0.0,0.004972972972972973,0.004498805004920568,0.0,0.0004741679680524049,56900.0,36500.0,2378958.0725000002,5339702.2,VIS,IYJ,Industrials
2012-09-13,4.254477313726906,4.971450846952021,70.42,144.236,0.01004,0.009349,0.0,0.0,0.010040160642570281,0.009349195241427572,0.0,0.0006909654011427093,245600.0,58300.0,3162910.5225,5584826.64,VIS,IYJ,Industrials
2012-09-14,4.261693475213995,4.97907582518849,70.93,145.34,0.007242,0.007654,0.0,0.0,0.007242260721386089,0.0076541224104939125,0.0,-0.00041186168910782323,45500.0,31900.0,3244685.2225,5621898.34,VIS,IYJ,Industrials
2012-09-17,4.255595688396764,4.972587226458726,70.4988,144.4,-0.006079,-0.006468,0.0,0.0,-0.006079233046665749,-0.006467593229668364,0.0,0.0003883601830026147,19600.0,24400.0,3168244.0465,5431513.34,VIS,IYJ,Industrials
2012-09-18,4.254903238344689,4.972033056314314,70.45,144.32,-0.000692,-0.000554,0.0,0.0,-0.0006922103638644445,-0.000554016620498615,0.0,-0.0001381937433658295,11900.0,23500.0,3082999.3965000003,5282849.34,VIS,IYJ,Industrials
2012-09-19,4.258289973810346,4.9759058135751575,70.689,144.88,0.003393,0.00388,0.0,0.0,0.0033924769339956228,0.003880266075388027,0.0,-0.00048778914139240405,38900.0,31000.0,3157381.9515,5106211.4399999995,VIS,IYJ,Industrials
2012-09-20,4.250350662548819,4.967449396646655,70.13,143.66,-0.007908,-0.008421,0.0,0.0,-0.007907878170578168,-0.00842076200993926,0.0,0.0005128838393610915,30500.0,34900.0,3183654.7015,5047622.14,VIS,IYJ,Industrials
2012-09-21,4.248638088989106,4.966056250698289,70.01,143.46,-0.001711,-0.001392,0.0,0.0,-0.0017111079423924606,-0.0013921759710427398,0.0,-0.00031893197134972087,23800.0,43500.0,3125958.2015,4903984.24,VIS,IYJ,Industrials
2012-09-24,4.246206911531347,4.96535894922662,69.84,143.36,-0.002428,-0.000697,0.0,0.0,-0.0024282245393516407,-0.0006970584134950509,0.0,-0.0017311661258565898,27800.0,40000.0,3177576.4015,5013452.4399999995,VIS,IYJ,Industrials
2012-09-25,4.232801305369117,4.947056312453384,68.91,140.76,-0.013316,-0.013738,0.0,0.0,-0.01331615120274914,-0.018136160714285716,0.0,0.004820009511536575,20000.0,46900.0,3141799.4015,4982255.04,VIS,IYJ,Industrials
2012-09-26,4.22829253473184,4.941642422609304,68.6,140.0,-0.004499,-0.005399,0.0,0.0,-0.004498621390219248,-0.005399261153736857,0.0,0.0009006397635176093,17800.0,30800.0,3117060.0015000002,4997176.64,VIS,IYJ,Industrials
2012-09-27,4.2381562642541795,4.950885289690482,69.28,141.3,0.009913,0.009286,0.0,0.0,0.00991253644314881,0.009285714285714286,0.0,0.0006268221574345246,23600.0,48100.0,3162733.3015,5182789.34,VIS,IYJ,Industrials
2012-09-28,4.235120483100881,4.950318958088201,69.07,141.22,-0.003031,-0.000566,6906999.999999999,0.0,0.010983002971728526,-0.0005661712668082095,6906999.999999999,0.011549174238536736,13200.0,29000.0,3153676.9015,5214583.34,VIS,IYJ,Industrials
2012-10-01,4.238877712954399,4.951875598889333,69.33,141.44,0.003764,0.001558,0.0,0.0,0.0037642970899089082,0.001557852995326441,0.0,0.002206444094582467,27600.0,36900.0,3166223.1890000002,5213449.74,VIS,IYJ,Industrials
2012-10-02,4.239021940256878,4.95215836433728,69.34,141.48,0.000144,0.000283,0.0,0.0,0.00014423770373575654,0.0002828054298642534,0.0,-0.00013856772612849688,34100.0,24500.0,3119459.289,5039378.74,VIS,IYJ,Industrials
