date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2021-09-02,5.242857562194997,6.330682955972708,189.21001,561.53997,0.004033,-0.000854,0.0,0.0,0.004032953037941192,-0.0008541155119033793,0.0,0.0048870685498445705,153251.0,6770.0,17061969.160510503,6881131.732162496,VDC,IYK,Consumer Staples
2021-09-03,5.241535405370304,6.328757928640271,188.96001,560.46003,-0.001321,-0.001923,0.0,0.0,-0.0013212831604416699,-0.001923175655688633,0.0,0.0006018924952469632,53768.0,7919.0,16868060.5473945,6934600.814840997,VDC,IYK,Consumer Staples
2021-09-07,5.2308412014231225,6.324627743460741,186.95,558.1500000000001,-0.010637,-0.004122,0.0,0.0,-0.010637224246548343,-0.004121667695018099,0.0,-0.006515556551530244,121198.0,12570.0,17454067.201804,7033710.065840997,VDC,IYK,Consumer Staples
2021-09-08,5.2384611993946715,6.326238968255839,188.38,559.05003,0.007649,0.001612,0.0,0.0,0.007649104038512972,0.0016125235151839778,0.0,0.0060365805233289944,111159.0,4118.0,17947236.538804002,6824086.317017997,VDC,IYK,Consumer Staples
2021-09-09,5.231589784497327,6.32532618264499,187.09,558.53997,-0.006848,-0.000912,0.0,0.0,-0.0068478607070814315,-0.0009123691487860885,0.0,-0.005935491558295343,74775.0,9492.0,17653886.016303997,6935847.138719996,VDC,IYK,Consumer Staples
2021-09-10,5.227089857259669,6.3209661164091075,186.25,556.11,-0.00449,-0.004351,0.0,0.0,-0.004489817734780052,-0.004350574946319531,0.0,-0.0001392427884605212,69991.0,8470.0,17894412.615838,7058690.126699996,VDC,IYK,Consumer Staples
2021-09-13,5.229020877545381,6.324090109039188,186.61,557.8499999999999,0.001933,0.003129,0.0,0.0,0.0019328859060402685,0.0031288773803742737,0.0,-0.0011959914743340052,63675.0,5716.0,17624200.163337998,6940949.591411996,VDC,IYK,Consumer Staples
2021-09-14,5.22294705952326,6.319616552113476,185.48,555.36,-0.006055,-0.004464,0.0,0.0,-0.006055409677937946,-0.004463565474589832,0.0,-0.0015918442033481138,86166.0,9250.0,17300726.233338,6100377.566411996,VDC,IYK,Consumer Staples
2021-09-15,5.22810947150454,6.324466483482431,186.44,558.0600000000001,0.005176,0.004862,0.0,0.0,0.005175760189777874,0.0048617113223855925,0.0,0.0003140488673922812,48729.0,31865.0,16153397.193337997,6556171.0321769975,VDC,IYK,Consumer Staples
2021-09-16,5.225639141050051,6.323283115047848,185.98,557.4000000000001,-0.002467,-0.001183,0.0,0.0,-0.002467281699206179,-0.0011826685302655628,0.0,-0.0012846131689406163,75858.0,7102.0,16114839.306338001,6102332.772842998,VDC,IYK,Consumer Staples
2021-09-17,5.221490370427474,6.3201608615992795,185.21001,555.66237,-0.00414,-0.003117,0.0,0.0,-0.004140176363049696,-0.003117384284176646,0.0,-0.0010227920788730498,67279.0,10215.0,15866874.2334775,5959785.825820496,VDC,IYK,Consumer Staples
2021-09-20,5.209977835224513,6.311446927428566,183.09,550.8414,-0.011447,-0.008676,0.0,0.0,-0.01144651954826857,-0.008676077885209322,0.0,-0.0027704416630592484,145425.0,33996.0,16363113.767477501,6633607.128764997,VDC,IYK,Consumer Staples
2021-09-21,5.208666199285025,6.308480936654946,182.85001,549.21003,-0.001311,-0.002962,0.0,0.0,-0.0013107761210334355,-0.002961596568449762,0.0,0.0016508204474163265,60192.0,30476.0,16293658.616600499,7245850.876508998,VDC,IYK,Consumer Staples
2021-09-22,5.2123781418703805,6.310872786175194,183.53,550.52523,0.003719,0.002395,0.0,0.0,0.0037188403763281815,0.002394712274282391,0.0,0.0013241281020457906,88994.0,24416.0,16485960.055600498,7564417.171742996,VDC,IYK,Consumer Staples
2021-09-23,5.2156963378597,6.315882222141709,184.14,553.28997,0.003324,0.005022,0.0,0.0,0.0033237072958099494,0.005022004168637514,0.0,-0.0016982968728275643,49639.0,9648.0,16245942.3479675,7682972.024270998,VDC,IYK,Consumer Staples
2021-09-24,5.217215765110995,6.31041324661854,184.42,550.2723000000001,0.001521,-0.001149,0.0,0.0,0.001520582165743456,-0.005454047901862381,0.0,0.006974630067605837,77760.0,8912.0,16159996.616244998,7464833.571311997,VDC,IYK,Consumer Staples
2021-09-27,5.213684975707333,6.308468810073096,183.77,549.20337,-0.003525,-0.001943,0.0,0.0,-0.0035245634963669884,-0.0019425473533741847,0.0,-0.0015820161429928037,40725.0,17538.0,16022655.127744999,7789546.479113998,VDC,IYK,Consumer Staples
2021-09-28,5.202081703616288,6.298710192549445,181.64999,543.86997,-0.011536,-0.009711,0.0,0.0,-0.011536213745442609,-0.00971115672505797,0.0,-0.0018250570203846381,88250.0,28411.0,16139604.66862,8407720.714282498,VDC,IYK,Consumer Staples
2021-09-29,5.2064213518435,6.309686251310353,182.44,549.8724,0.010078,0.011037,0.0,0.0,0.0043490781364754726,0.011036516687987137,0.0,-0.006687438551511665,62849.0,14948.0,15418920.17412,8088893.007562498,VDC,IYK,Consumer Staples
2021-09-30,5.188614101456073,6.289288763698755,179.22,538.77,-0.01765,-0.020191,-98391780.0,-26938500.0,-0.03421068072480004,-0.03308309154518107,-71453280.0,-0.0011275891796189708,141855.0,22221.0,15557432.37162,8386812.716062498,VDC,IYK,Consumer Staples
2021-10-01,5.191233143938362,6.293123486490558,179.69,540.84,0.002622,0.003842,0.0,0.0,0.0026224751701818994,0.0038420847485941376,0.0,-0.0012196095784122382,141949.0,32613.0,15382941.999994498,9078652.182217497,VDC,IYK,Consumer Staples
2021-10-04,5.187888472778648,6.290791059154479,179.09,539.58,-0.003339,-0.00233,0.0,0.0,-0.0033390839779620456,-0.002329709341025072,0.0,-0.0010093746369369736,204438.0,20835.0,16705581.9801105,9418845.498338997,VDC,IYK,Consumer Staples
2021-10-05,5.193290128680331,6.294730858276083,180.06,541.71003,0.005416,0.003948,0.0,0.0,0.00541627114858451,0.003947570332480582,0.0,0.0014687008161039282,83624.0,42767.0,16325550.547110502,10226413.865989497,VDC,IYK,Consumer Staples
2021-10-06,5.201971650761352,6.302792587047217,181.63,546.0948,0.008719,0.008094,0.0,0.0,0.00871931578362768,0.008094312006739105,0.0,0.000625003776888575,54814.0,12386.0,15776337.2671105,10449501.974452497,VDC,IYK,Consumer Staples
2021-10-07,5.206202022815668,6.3072237421316535,182.39999,548.52,0.004239,0.004441,0.0,0.0,0.0042393327093542075,0.004440987169260838,0.0,-0.0002016544599066309,64885.0,12184.0,15668605.697168002,10518577.288690496,VDC,IYK,Consumer Staples
