date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2011-09-15,3.5435646229490776,4.33033852551513,34.59,75.97,0.017054,0.014042,0.0,0.0,0.017053807703616704,0.014042019274406684,0.0,0.0030117884292100196,12980900.0,36600.0,486259250.225,3913824.0055,XLB,VAW,Materials
2011-09-16,3.541538866215227,4.333492687678026,34.52,76.21,0.003276,0.003159,0.0,0.0,-0.002023706273489448,0.003159141766486771,0.0,-0.005182848039976219,12406600.0,41300.0,464522904.225,3814418.3555000005,XLB,VAW,Materials
2011-09-19,3.526654599019104,4.317621437981545,34.01,75.01,-0.014774,-0.015746,0.0,0.0,-0.014774044032445076,-0.015745965096444037,0.0,0.0009719210639989612,11096800.0,50400.0,452253172.625,3725622.9555000006,XLB,VAW,Materials
2011-09-20,3.5148236417370144,4.302983427333428,33.61,73.92,-0.011761,-0.014531,0.0,0.0,-0.011761246692149369,-0.014531395813891481,0.0,0.0027701491217421124,14175700.0,38900.0,456222636.475,3613307.155500001,XLB,VAW,Materials
2011-09-21,3.4685444551217657,4.257454983420831,32.09,70.63,-0.045225,-0.044508,0.0,0.0,-0.04522463552514121,-0.04450757575757576,0.0,-0.0007170597675654478,27017200.0,44600.0,473592181.775,3545784.4555000006,XLB,VAW,Materials
2011-09-22,3.410817625039146,4.202301703727193,30.29,66.84,-0.056092,-0.05366,0.0,0.0,-0.05609224057338747,-0.053659917881919865,0.0,-0.002432322691467606,30879300.0,132500.0,504376033.625,3845914.255500001,XLB,VAW,Materials
2011-09-23,3.4091655513113324,4.197051560414364,30.24,66.49,-0.001651,-0.005236,0.0,0.0,-0.001650709805216243,-0.005236385397965407,0.0,0.003585675592749164,23723200.0,79600.0,521377684.175,3954989.0555000007,XLB,VAW,Materials
2011-09-26,3.440738556282688,4.226541731833486,31.21,68.48,0.032077,0.029929,0.0,0.0,0.03207671957671958,0.029929312678598524,0.0,0.0021474068981210542,18990500.0,40100.0,526382911.725,3954557.7055000006,XLB,VAW,Materials
2011-09-27,3.4613513044819024,4.247208700523894,31.86,69.91,0.020827,0.020882,0.0,0.0,0.020826658122396667,0.020882009345794275,0.0,-5.535122339760806e-05,20175500.0,38700.0,536169984.15,3694440.8200000003,XLB,VAW,Materials
2011-09-28,3.4161188343391573,4.2017030805426,30.451,66.8,-0.044225,-0.044486,0.0,0.0,-0.044224733207784056,-0.04448576741524818,0.0,0.00026103420746412254,22467600.0,41100.0,547114614.78,3617482.62,XLB,VAW,Materials
